2215430,3242553423,1
1310270,2160107709,1
1375250,1957618580,1
1861770,1113388859,1
1577140,157202305,1
2830519,1472777648,1
1013130,3584139315,1
1442100,334730478,1
1603990,1829130020,4
1005110,1964088154,1
1200330,624931810,3
2028990,2204742950,5
1208980,230841238,1
2021360,1560729504,2
1629170,1822253105,2
1524930,3145946354,1
1562300,1193302916,1
1585315,4193018580,1
1006730,4250210705,1
1378700,1471308288,1
1009320,1315616725,1
2028920,2204744690,10
1288850,1736536790,1
1325680,287502164,1
1600900,2788147985,1
1539800,1694512717,1
1633990,2645017325,1
1375790,651044232,2
2086960,2379595516,1
1528140,8784642,1
1578850,1892121307,1
2029010,2204186150,6
2020680,1953013670,1
1638880,1653281886,1
1005460,851346911,1
1278600,2856327555,2
1562350,4280520068,1
1609270,1400634341,1
1006830,3896837630,1
1008490,2204742515,7
1607170,1129000690,1
1153610,3684283194,2
1461160,3334531584,1
1580650,3133634783,2
1147740,1674923312,1
1007070,4160257917,1
1445770,4175667849,1
1522310,3967319201,1
1313580,1661298782,3
5057131,3266905366,1
1352130,1737111425,1
2775420,461131940,1
1355710,1716555065,3
2029110,2204743385,1
2087820,4070793607,1
1531710,3511332528,2
1236070,1162053595,1
1580640,1736745155,1
1003430,394053827,1
1538090,3048464415,1
2069560,2641870889,1
1323430,2520190838,1
1469800,2204745125,15
1223615,2892243882,7
2028930,2204758175,4
2028960,2204193980,4
1405800,984607581,1
1005200,4245882491,1
1373860,4237708223,1
1505990,355011464,1
1547720,2798731624,1
1416220,2519779253,2
1157080,2519463878,1
1406820,1953777095,1
1315720,4156671150,1
1296400,2007970197,2
1465590,3525459948,1
2028970,2204756870,1
1187150,950546129,1
1604570,3015381424,1
1429340,2782765730,1
5017521,2469093612,1
1465610,2002715133,1
1596960,1736142763,2
1181700,1484459138,1
1553120,1955664125,3
1008420,2566202759,2
1375610,4283029021,1
2028980,2204748170,3
1595930,3436272019,1
2339420,3629071650,1
2731860,1542661418,1
2149890,1736745155,1
1088740,3215325849,1
1318000,2967813801,1
1330160,2288555580,1
2215380,2099007924,1
1307500,1049400110,1
2846738,4283032501,1
