1198180,2008539177,1
1588730,2408035301,3
1229180,1019864283,1
1605820,2194927644,1
1333560,511549057,1
1013130,3584139315,1
1587590,3572409096,1
2840354,3403206470,1
1163940,1359812797,1
1582920,1661299652,2
2273130,3371601058,1
1029430,1682884961,4
1189000,1010188010,1
1008630,4283757120,2
1221130,3595070124,1
2826528,2204757305,1
1576150,4071303920,1
1548550,1199060858,1
2760390,2337088758,1
5049037,748871879,45
2028920,2204744690,16
1139180,2022823690,3
1219510,1391123931,1
1404740,303547935,2
1012500,3723557127,1
1315840,3980790794,1
1582310,838498756,3
1597890,2451455638,1
1321530,2126034509,1
1008490,2204742515,9
1498460,504599988,4
2272480,4151020588,1
1254480,2008530477,1
1445770,2827590271,1
1305990,619572638,2
1429700,3980807759,2
1165970,1974051984,1
1269130,3882568297,2
1344410,1339125198,1
1313580,1661298782,1
1510980,412318606,1
1628530,1661086937,14
1479890,825391192,1
1348910,2597368491,1
1469800,2204745125,10
1634500,3574385265,1
1374550,117110616,1
1623740,319695461,1
1547720,2798731624,2
1361490,1732750661,1
1217700,125662877,1
1577980,895877539,1
2028970,2204756870,1
1514110,1958519444,1
1959910,3897412700,1
1537980,1992941365,1
1014200,410114827,8
1304680,3580494318,1
1581210,3246340984,1
2278230,3483930334,1
1375610,4283029021,2
2028980,2204748170,6
1304480,2640624831,1
1315720,3723564522,1
2077780,967167608,1
2729610,2285863289,1
1602440,13208994,1
1326980,3980866919,1
1177820,2794315708,1
5095455,1024304118,6
1344390,1965245808,1
1474620,933836244,1
2028990,2204742950,7
1524930,3145946354,1
2029090,2204195720,1
1012980,4075472354,1
1007040,4160080872,1
1581960,548170571,1
1271750,3511577585,1
2577750,2204767310,1
1320830,4134150242,1
1002980,3657104650,2
1137950,2098771381,1
2148472612,1799024964,1
2028940,2204193110,5
1552390,3031818457,1
2029010,2204186150,11
1123840,2021888787,1
1199720,220595454,4
1013110,3458298855,2
1523060,2896646798,1
1477250,4038260262,1
1340450,450331373,3
1576880,2024734325,6
2029000,2204749475,1
1166600,1778100391,1
1585010,2065837385,7
1432840,1286421427,1
1008400,50048267,1
1593670,4250094483,1
1008460,547989611,1
1000940,277275651,1
1376310,3936341511,1
1596960,1294816954,1
2838570,2312394734,1
1927970,1969554002,1
1547390,1720720340,1
1157170,460825390,1
2028930,2204758175,16
1349860,3145970279,1
1604570,1859839621,1
1010900,373453202,2
1579260,3595070124,1
2840507,2921121208,1
2704010,2351866964,1
1155120,2935633493,1
1105290,3117126671,1
1070320,749464288,1
1547330,2301952425,4
1578850,895804024,1
2067900,3657107260,3
1104420,1447301300,3
1306200,2995986929,3
1396130,3841953903,3
2151610,1338575832,1
1409760,1162643000,2
2215430,3242553423,1
1013100,1388545206,1
2406510,4070797957,1
