1629750,1850791606,1
1199720,2545365601,12
1404100,3385772771,1
1473230,1710810455,3
1247240,246653045,2
2613200,1132162693,3
1579350,2522475215,1
1529370,846761776,3
5741726,2554631912,1
1065860,4050140277,3
1535910,1827194840,2
1143430,2996973445,1
1224020,2698617074,1
1266350,220715946,1
1007370,4074922593,1
1488840,654806345,1
1163940,1359812797,1
1582920,1661299652,2
1540590,307647529,2
1102990,3766410121,1
2840354,3403206470,1
1516240,4272989371,1
1139140,443085899,1
2826528,2204757305,1
1307850,2377605881,1
1535880,1156749565,1
1382440,1830478520,2
2148811772,838088849,1
1431810,124343304,2
1270190,2204768615,4
2028920,2204744690,4
1316910,2186303807,2
1067480,3853199324,1
1226480,2163737967,1
1150410,1958398100,2
1486650,3534294792,3
1371260,1960654445,2
1296970,1751816559,2
2029080,2204743820,5
1530690,3408917369,1
1162090,3742276299,1
1388030,889389342,2
1394840,4074640872,7
1490520,1362394464,1
2154810,3319255545,1
1481000,1279168176,1
5052733,3136256977,2
2089020,2204745995,3
1576150,1827691635,3
1351390,100645730,4
1243180,2264706212,1
1008490,2204742515,5
1413940,3005396715,1
1572140,156354580,2
1351530,2240039593,1
1492570,1613601697,1
1007340,1339419198,1
1134400,2270552047,4
1143830,601706676,4
1455610,1373394562,1
1582000,1955163875,7
1404630,2008531782,1
1194580,2635843299,1
1582125,1721673275,3
1546540,2666310555,2
1269130,3882568297,3
1416010,1000163237,7
1445790,1110285701,1
1500700,1325524466,1
1628500,548169701,14
1445770,4175667849,1
1529390,846762211,1
1394770,1711622165,3
1395660,4170668427,1
1279170,1193531953,13
1099110,1024514415,5
1338240,2094085577,2
1469800,2204745125,53
1395690,2201387344,3
1193630,659597432,1
1426680,2779179155,2
1610040,104669802,1
1158680,1836849281,2
1230040,886185182,1
1349300,4283589301,1
2444310,3945637375,1
1160570,2967343671,1
1157080,2519463878,2
1606020,3338521529,1
1693960,2384331520,6
2028970,2204756870,2
1457040,4146513459,1
1450330,1775778518,1
1120070,2069312321,1
1591100,4008541377,1
1375690,1588401807,1
1199640,1593492734,1
1338180,2094651512,1
1014200,410114827,1
1224010,2698616204,1
1075820,3813924880,1
1305990,44399515,3
1577980,895877539,1
1455500,1963237040,4
1554840,1712686175,3
2835187,1339430943,4
1527070,837958815,5
1546490,3275893761,2
2028980,2204748170,3
1620400,1737097940,12
1375610,4283029021,5
1352320,2966556241,5
1077160,938864231,1
2150270,1079133381,1
1002420,333776919,1
1579080,1661086502,1
1611950,3453372307,1
1426530,4080279989,1
1307510,64583541,1
1598990,191246301,1
2077780,967167608,1
1576900,2654491190,1
1628530,1661086937,1
1049870,3299489607,3
1247250,4008520497,1
1367010,3499774718,1
2122310,2204756435,8
1142630,2373334534,1
1479890,2835063332,1
1487400,607844206,1
1008530,3980788184,1
2762090,2201433295,1
2121680,1528357157,2
1529550,3650585854,1
2028990,2204742950,13
1590560,2855693313,1
1511180,2648449054,1
1154840,988393765,2
1474370,638200789,1
2163480,3265665680,10
1610320,985922111,1
1228470,1859822911,4
2832115,2863201621,2
1495770,1868744280,1
1520330,565639327,5
1591900,2319378085,2
1113380,2895137436,1
1520190,2471978203,10
1599780,3331941178,1
1000420,2008528737,1
1355850,332236351,1
1541560,3656460777,1
1153890,2716450672,1
1193610,1827196010,1
1554820,1712686175,6
1002980,3657104650,1
1011920,1693622055,1
2028940,2204193110,2
1260490,3657176860,12
1593070,298350172,1
2029010,2204186150,37
1575380,759064452,1
2138450,4283028586,1
1577460,2034110659,1
2115040,3300799657,1
1016610,3038946108,4
1061970,65942781,1
1510650,2108505332,1
1139550,3554803342,1
1006830,3896837630,1
1417740,3206974995,2
2028950,3980803844,1
1425790,3782251294,1
1605620,169564944,1
1160540,4181851088,2
1542040,542344627,1
1497800,4157936461,2
1350290,1268834256,1
2137720,3896848070,2
1484310,4045772166,1
2168510,2296338375,1
1044760,3255593224,2
1037190,2727889612,1
2531610,460366900,1
2035580,1111280450,1
1402400,4293649483,1
2827241,535046969,7
1397310,3500077865,2
1157170,460825390,3
1167620,900986095,1
2028930,2204758175,17
1194500,2781916610,1
1105680,3396295237,1
1391560,4225079065,2
1647700,3904188811,8
1223615,2892243882,2
1578850,495123619,1
1296400,2007970197,1
1605870,2194932429,2
1490230,73079761,1
1003590,807619000,1
1247250,404120774,1
1465590,3525459948,2
1549140,3574403100,2
1189190,4185002174,1
1043760,1881365730,2
1465610,2002715133,1
1538100,4074910769,1
1602880,3366860217,3
1010830,275724325,1
1089080,348723489,3
1002060,3360544699,2
1236750,1496087203,4
1544730,3568736748,1
1069210,1863782111,1
2846738,1737572525,1
1310720,1962745925,1
