1148850,3957046510,1
1075040,2225789168,1
1602150,1718091050,1
1337230,166808386,1
1372290,3486452917,1
2238390,1751996509,2
5094661,2661381825,1
1413660,2925690481,1
2478910,2861067889,1
1498460,907453136,3
1127630,809620561,1
1588920,1737103595,2
1113380,2895137436,1
1578740,2017118225,1
2088010,1716555065,3
1376310,1953087620,1
1499320,3622630346,1
1120180,851558068,1
1146580,2463903113,1
1267280,1958966210,1
1971500,3684613091,1
1770740,2899981602,1
5741730,2023597719,1
1602800,2782263740,1
1431800,1786638030,1
2029000,2204749475,1
1446760,1720339565,1
1581590,2783807990,1
1193910,2306946607,1
1578700,1708958923,1
1416010,1000163237,2
1256170,2084780239,1
2842661,4062113383,1
2082160,1719967640,1
1157170,460825390,1
1469800,2204745125,9
5056470,3045575554,1
1362490,1963884320,1
1956960,2204395385,1
2186280,1047243925,2
1134150,331691616,1
1427980,96621190,1
5082088,1751785534,1
1201190,1961359145,1
1592250,1715911700,1
1373860,4237708223,1
1406820,1953777095,1
1390020,1721095160,1
1048240,4224717053,1
2028970,2204756870,1
1106250,2164676398,1
1599340,1300747578,1
1122650,1505296367,1
2842190,1462301783,1
1597260,855759124,1
1265060,1550021082,1
1244950,1711615640,1
1839620,1539399387,1
1297110,1716180095,1
5077703,2021900532,1
1259140,762214806,1
1338240,547985696,1
1097430,3733417388,1
1191730,1719503060,2
1519750,2843146107,1
1473640,2701204396,1
