1413940,3005396715,1
1426530,4080279989,1
1572140,156354580,2
1598990,191246301,1
1134400,2270552047,3
1143830,601706676,4
1049870,3299489607,1
2137720,3896848070,2
1582125,1721673275,3
1546540,2666310555,2
1269130,3882568297,1
1628500,548169701,7
2028990,2204742950,1
1582920,1661299652,2
1157170,460825390,2
1469800,2204745125,21
2028930,2204758175,1
1228470,1859822911,4
1426680,2779179155,2
1391560,4225079065,2
2832115,2863201621,2
1270190,2204768615,4
1316910,2186303807,2
1693960,2384331520,6
2028970,2204756870,2
1486650,3534294792,2
1465610,2002715133,1
1388030,889389342,2
1260490,3657176860,12
1338240,547985696,2
2029010,2204186150,1
5052733,3136256977,2
1577460,2034110659,1
2089020,2204745995,2
